date,sku,category,price,quantity
2025-08-23,"PHA-0024","Paracetamol",220,6
2025-08-23,"PHA-0129","Antibiotic",604,3
2025-08-24,"PHA-0089","Bandage",1446,13
2025-08-25,"PHA-0130","Paracetamol",453,14
2025-08-26,"PHA-0141","Cotton",276,6
2025-08-26,"PHA-0112","Inhaler",1035,15
2025-08-26,"PHA-0035","Inhaler",258,15
2025-08-27,"PHA-0043","Bandage",273,14
2025-08-27,"PHA-0014","Cotton",1498,4
2025-08-28,"PHA-0030","Antiseptic",549,7
2025-08-29,"PHA-0001","Vitamins",816,6
2025-08-29,"PHA-0046","Ointment",921,13
2025-08-30,"PHA-0106","Syringe",857,8
2025-08-31,"PHA-0001","Vitamins",816,1
2025-08-31,"PHA-0053","Bandage",1385,1
2025-08-31,"PHA-0099","Antiseptic",301,10
2025-09-02,"PHA-0147","Vitamins",224,4
2025-09-05,"PHA-0029","Cotton",396,2
2025-09-05,"PHA-0143","Eyedrops",914,9
2025-09-05,"PHA-0004","Syringe",372,6
2025-09-06,"PHA-0002","Thermometer",974,11
2025-09-08,"PHA-0141","Cotton",276,8
2025-09-08,"PHA-0086","Syringe",409,11
2025-09-09,"PHA-0031","Bandage",1472,10
2025-09-12,"PHA-0100","Syrup",1330,13
2025-09-12,"PHA-0088","Antacid",1110,7
2025-09-14,"PHA-0127","Thermometer",1147,4
2025-09-16,"PHA-0009","Sanitizer",1041,14
2025-09-16,"PHA-0122","Bandage",797,1
2025-09-17,"PHA-0146","Mask",126,14
2025-09-17,"PHA-0121","Syrup",1345,9
2025-09-18,"PHA-0072","Bandage",449,2
2025-09-19,"PHA-0118","Paracetamol",1320,8
2025-09-23,"PHA-0010","Mask",662,6
2025-09-24,"PHA-0065","Syrup",615,3
2025-09-26,"PHA-0090","Paracetamol",652,8
2025-09-26,"PHA-0061","Eyedrops",708,9
2025-09-27,"PHA-0071","Antacid",899,13
2025-09-27,"PHA-0041","Inhaler",967,15
2025-09-28,"PHA-0143","Eyedrops",914,4
2025-09-29,"PHA-0012","Syringe",913,7
2025-09-29,"PHA-0120","Antibiotic",635,6
2025-10-01,"PHA-0146","Mask",126,1
2025-10-02,"PHA-0116","Thermometer",332,9
2025-10-02,"PHA-0007","Syringe",1315,14
2025-10-03,"PHA-0041","Inhaler",967,11
2025-10-04,"PHA-0096","Eyedrops",1153,13
2025-10-04,"PHA-0020","Painkiller",1398,3
2025-10-04,"PHA-0099","Antiseptic",301,11
2025-10-05,"PHA-0114","Thermometer",902,2
2025-10-05,"PHA-0122","Bandage",797,10
2025-10-06,"PHA-0002","Thermometer",974,15
2025-10-07,"PHA-0015","Painkiller",997,4
2025-10-07,"PHA-0094","Ointment",140,5
2025-10-08,"PHA-0057","Antiseptic",1057,14
2025-10-09,"PHA-0106","Syringe",857,7
2025-10-09,"PHA-0062","Syrup",472,15
2025-10-10,"PHA-0043","Bandage",273,1
2025-10-10,"PHA-0011","Antibiotic",1306,2
2025-10-13,"PHA-0046","Ointment",921,14
2025-10-14,"PHA-0042","Inhaler",405,5
2025-10-15,"PHA-0080","Vitamins",1001,4
2025-10-15,"PHA-0033","Mask",144,1
2025-10-15,"PHA-0102","Antiseptic",82,3
2025-10-17,"PHA-0029","Cotton",396,6
2025-10-18,"PHA-0136","Syrup",1124,14
2025-10-18,"PHA-0026","Painkiller",384,3
2025-10-18,"PHA-0057","Antiseptic",1057,5
2025-10-20,"PHA-0108","Painkiller",475,13
2025-10-23,"PHA-0022","Antacid",516,1
2025-10-25,"PHA-0035","Inhaler",258,8
2025-10-26,"PHA-0147","Vitamins",224,10
2025-10-27,"PHA-0082","Antacid",467,3
2025-10-27,"PHA-0114","Thermometer",902,10
2025-10-28,"PHA-0085","Syrup",155,13
2025-10-28,"PHA-0149","Painkiller",371,5
2025-10-29,"PHA-0119","Paracetamol",59,7
2025-10-29,"PHA-0077","Antacid",41,15
2025-10-29,"PHA-0047","Antibiotic",792,2
2025-10-30,"PHA-0120","Antibiotic",635,15
2025-11-02,"PHA-0116","Thermometer",332,6
2025-11-02,"PHA-0028","Antacid",82,9
2025-11-02,"PHA-0085","Syrup",155,2
2025-11-03,"PHA-0002","Thermometer",974,3
2025-11-05,"PHA-0029","Cotton",396,7
2025-11-06,"PHA-0138","Bandage",1000,14
2025-11-06,"PHA-0104","Ointment",1150,2
2025-11-06,"PHA-0150","Antacid",739,6
2025-11-06,"PHA-0097","Ointment",958,7
2025-11-08,"PHA-0008","Antacid",339,7
2025-11-08,"PHA-0131","Bandage",452,8
2025-11-09,"PHA-0051","Bandage",327,4
2025-11-10,"PHA-0083","Cotton",894,1
2025-11-11,"PHA-0110","Inhaler",1070,7
2025-11-12,"PHA-0134","Painkiller",1008,11
2025-11-12,"PHA-0044","Antiseptic",785,14
2025-11-12,"PHA-0094","Ointment",140,11
2025-11-14,"PHA-0068","Painkiller",555,8
2025-11-14,"PHA-0061","Eyedrops",708,5
2025-11-14,"PHA-0149","Painkiller",371,1
2025-11-14,"PHA-0087","Paracetamol",738,8
2025-11-14,"PHA-0009","Sanitizer",1041,5
2025-11-17,"PHA-0075","Antibiotic",1168,8
2025-11-18,"PHA-0085","Syrup",155,7
2025-11-19,"PHA-0117","Painkiller",357,6
2025-11-19,"PHA-0020","Painkiller",1398,7
2025-11-19,"PHA-0031","Bandage",1472,12
2025-11-20,"PHA-0144","Syringe",59,10
2025-11-22,"PHA-0137","Thermometer",691,10
2025-11-23,"PHA-0123","Antacid",616,10
2025-11-23,"PHA-0140","Ointment",38,4
2025-11-27,"PHA-0007","Syringe",1315,11
2025-11-27,"PHA-0077","Antacid",41,12
2025-11-30,"PHA-0066","Antibiotic",517,2
2025-12-01,"PHA-0069","Vitamins",1078,9
2025-12-01,"PHA-0060","Vitamins",566,2
2025-12-01,"PHA-0083","Cotton",894,6
2025-12-04,"PHA-0042","Inhaler",405,8
2025-12-05,"PHA-0077","Antacid",41,4
2025-12-06,"PHA-0132","Thermometer",725,1
2025-12-08,"PHA-0095","Cotton",1073,14
2025-12-08,"PHA-0075","Antibiotic",1168,15
2025-12-09,"PHA-0007","Syringe",1315,2
2025-12-10,"PHA-0073","Sanitizer",668,14
2025-12-11,"PHA-0023","Antibiotic",677,9
2025-12-11,"PHA-0038","Sanitizer",180,13
2025-12-12,"PHA-0013","Eyedrops",1070,8
2025-12-14,"PHA-0006","Vitamins",775,10
2025-12-17,"PHA-0051","Bandage",327,10
2025-12-17,"PHA-0141","Cotton",276,4
2025-12-17,"PHA-0024","Paracetamol",220,11
2025-12-18,"PHA-0114","Thermometer",902,11
2025-12-18,"PHA-0128","Syringe",595,4
2025-12-19,"PHA-0126","Antibiotic",968,8
2025-12-20,"PHA-0032","Inhaler",886,5
2025-12-21,"PHA-0128","Syringe",595,8
2025-12-25,"PHA-0102","Antiseptic",82,7
2025-12-27,"PHA-0095","Cotton",1073,12
2025-12-27,"PHA-0076","Syringe",1465,2
2025-12-28,"PHA-0009","Sanitizer",1041,11
2025-12-28,"PHA-0049","Ointment",545,10
2025-12-31,"PHA-0011","Antibiotic",1306,9
2025-12-31,"PHA-0094","Ointment",140,4
2026-01-04,"PHA-0111","Painkiller",1296,6
2026-01-06,"PHA-0126","Antibiotic",968,6
2026-01-08,"PHA-0056","Antacid",1058,4
2026-01-08,"PHA-0145","Vitamins",53,6
2026-01-09,"PHA-0020","Painkiller",1398,14
2026-01-10,"PHA-0076","Syringe",1465,10
2026-01-10,"PHA-0092","Antibiotic",341,2
2026-01-11,"PHA-0111","Painkiller",1296,8
2026-01-11,"PHA-0130","Paracetamol",453,4
2026-01-11,"PHA-0077","Antacid",41,11
2026-01-13,"PHA-0134","Painkiller",1008,14
2026-01-13,"PHA-0078","Inhaler",1290,13
2026-01-13,"PHA-0094","Ointment",140,9
2026-01-19,"PHA-0055","Vitamins",508,15
2026-01-19,"PHA-0091","Bandage",357,3
2026-01-19,"PHA-0070","Antacid",758,14
2026-01-20,"PHA-0129","Antibiotic",604,2
2026-01-23,"PHA-0112","Inhaler",1035,7
2026-01-23,"PHA-0135","Thermometer",1011,11
2026-01-23,"PHA-0048","Vitamins",1228,1
2026-01-24,"PHA-0138","Bandage",1000,12
2026-01-27,"PHA-0012","Syringe",913,11
2026-01-27,"PHA-0109","Syringe",591,6
2026-01-27,"PHA-0013","Eyedrops",1070,14
2026-01-28,"PHA-0127","Thermometer",1147,5
2026-01-28,"PHA-0120","Antibiotic",635,11
2026-01-28,"PHA-0129","Antibiotic",604,1
2026-01-30,"PHA-0126","Antibiotic",968,3
2026-01-30,"PHA-0124","Syringe",1480,11
2026-01-31,"PHA-0046","Ointment",921,13
2026-01-31,"PHA-0046","Ointment",921,15
2026-02-03,"PHA-0128","Syringe",595,11
2026-02-03,"PHA-0035","Inhaler",258,9
2026-02-04,"PHA-0146","Mask",126,8
2026-02-04,"PHA-0061","Eyedrops",708,11
2026-02-04,"PHA-0039","Bandage",1012,4
2026-02-04,"PHA-0088","Antacid",1110,2
2026-02-05,"PHA-0081","Ointment",515,7
2026-02-05,"PHA-0083","Cotton",894,7
2026-02-06,"PHA-0103","Vitamins",792,5
2026-02-09,"PHA-0040","Eyedrops",450,3
2026-02-09,"PHA-0066","Antibiotic",517,7
2026-02-10,"PHA-0028","Antacid",82,7
2026-02-11,"PHA-0095","Cotton",1073,14
2026-02-11,"PHA-0088","Antacid",1110,7
2026-02-12,"PHA-0070","Antacid",758,5
2026-02-12,"PHA-0028","Antacid",82,11
2026-02-16,"PHA-0108","Painkiller",475,14
2026-02-18,"PHA-0070","Antacid",758,9
2026-02-18,"PHA-0089","Bandage",1446,4
2026-02-18,"PHA-0109","Syringe",591,14
2026-02-20,"PHA-0113","Sanitizer",689,14
2026-02-23,"PHA-0060","Vitamins",566,12
2026-02-27,"PHA-0011","Antibiotic",1306,9
2026-03-01,"PHA-0130","Paracetamol",453,6
2026-03-01,"PHA-0131","Bandage",452,12
2026-03-02,"PHA-0055","Vitamins",508,7
2026-03-03,"PHA-0046","Ointment",921,12
2026-03-04,"PHA-0133","Vitamins",415,13
2026-03-04,"PHA-0126","Antibiotic",968,4
2026-03-05,"PHA-0139","Bandage",296,1
2026-03-06,"PHA-0058","Eyedrops",168,6
2026-03-07,"PHA-0137","Thermometer",691,6
2026-03-09,"PHA-0005","Bandage",816,10
2026-03-09,"PHA-0113","Sanitizer",689,10
2026-03-10,"PHA-0064","Sanitizer",48,13
2026-03-10,"PHA-0013","Eyedrops",1070,13
2026-03-11,"PHA-0125","Cotton",1360,1
2026-03-12,"PHA-0019","Paracetamol",954,14
2026-03-13,"PHA-0017","Ointment",349,13
2026-03-14,"PHA-0148","Bandage",706,8
2026-03-15,"PHA-0110","Inhaler",1070,14
2026-03-15,"PHA-0021","Ointment",891,9
2026-03-18,"PHA-0107","Syringe",1039,8
2026-03-19,"PHA-0096","Eyedrops",1153,11
2026-03-19,"PHA-0083","Cotton",894,6
2026-03-20,"PHA-0037","Bandage",203,1
2026-03-20,"PHA-0096","Eyedrops",1153,14
2026-03-21,"PHA-0089","Bandage",1446,11
2026-03-22,"PHA-0107","Syringe",1039,5
2026-03-25,"PHA-0115","Antacid",1319,4
2026-03-26,"PHA-0044","Antiseptic",785,3
2026-03-26,"PHA-0007","Syringe",1315,6
2026-03-28,"PHA-0050","Paracetamol",435,11
2026-03-28,"PHA-0069","Vitamins",1078,9
2026-03-29,"PHA-0099","Antiseptic",301,8
2026-03-29,"PHA-0107","Syringe",1039,4
2026-03-29,"PHA-0008","Antacid",339,7
2026-03-29,"PHA-0060","Vitamins",566,13
2026-03-29,"PHA-0061","Eyedrops",708,8
2026-03-30,"PHA-0012","Syringe",913,7
2026-03-31,"PHA-0018","Antacid",267,15
2026-04-01,"PHA-0097","Ointment",958,7
2026-04-02,"PHA-0072","Bandage",449,5
2026-04-02,"PHA-0067","Inhaler",546,6
2026-04-04,"PHA-0066","Antibiotic",517,15
2026-04-05,"PHA-0085","Syrup",155,1
2026-04-06,"PHA-0140","Ointment",38,2
2026-04-07,"PHA-0125","Cotton",1360,8
2026-04-10,"PHA-0006","Vitamins",775,13
2026-04-10,"PHA-0108","Painkiller",475,10
2026-04-14,"PHA-0149","Painkiller",371,15
2026-04-15,"PHA-0018","Antacid",267,7
2026-04-16,"PHA-0057","Antiseptic",1057,3
2026-04-17,"PHA-0138","Bandage",1000,7
2026-04-18,"PHA-0036","Antacid",900,5
2026-04-19,"PHA-0037","Bandage",203,9
2026-04-19,"PHA-0107","Syringe",1039,15
2026-04-22,"PHA-0085","Syrup",155,12
2026-04-22,"PHA-0102","Antiseptic",82,8
2026-04-22,"PHA-0142","Antiseptic",788,12
2026-04-25,"PHA-0041","Inhaler",967,14
2026-04-26,"PHA-0009","Sanitizer",1041,6
2026-04-26,"PHA-0116","Thermometer",332,4
2026-04-27,"PHA-0058","Eyedrops",168,6
2026-04-27,"PHA-0013","Eyedrops",1070,9
2026-04-27,"PHA-0047","Antibiotic",792,4
2026-04-27,"PHA-0065","Syrup",615,14
2026-04-28,"PHA-0143","Eyedrops",914,8
2026-04-29,"PHA-0045","Antacid",1243,6
2026-04-30,"PHA-0134","Painkiller",1008,11
2026-04-30,"PHA-0062","Syrup",472,2
2026-05-01,"PHA-0014","Cotton",1498,4
2026-05-01,"PHA-0046","Ointment",921,6
2026-05-01,"PHA-0122","Bandage",797,7
2026-05-02,"PHA-0066","Antibiotic",517,13
2026-05-04,"PHA-0116","Thermometer",332,12
2026-05-04,"PHA-0082","Antacid",467,12
2026-05-05,"PHA-0046","Ointment",921,11
2026-05-05,"PHA-0089","Bandage",1446,1
2026-05-07,"PHA-0149","Painkiller",371,1
2026-05-08,"PHA-0040","Eyedrops",450,6
2026-05-08,"PHA-0039","Bandage",1012,5
2026-05-09,"PHA-0145","Vitamins",53,12
2026-05-09,"PHA-0074","Syringe",461,3
2026-05-09,"PHA-0028","Antacid",82,11
2026-05-12,"PHA-0136","Syrup",1124,13
2026-05-13,"PHA-0091","Bandage",357,3
2026-05-13,"PHA-0076","Syringe",1465,3
2026-05-15,"PHA-0062","Syrup",472,9
2026-05-17,"PHA-0103","Vitamins",792,12
2026-05-17,"PHA-0006","Vitamins",775,1
2026-05-17,"PHA-0069","Vitamins",1078,14
2026-05-18,"PHA-0048","Vitamins",1228,2
2026-05-18,"PHA-0010","Mask",662,7
2026-05-19,"PHA-0144","Syringe",59,5
2026-05-19,"PHA-0130","Paracetamol",453,13
2026-05-22,"PHA-0099","Antiseptic",301,12
2026-05-22,"PHA-0090","Paracetamol",652,14
2026-05-22,"PHA-0084","Syringe",858,11
2026-05-22,"PHA-0143","Eyedrops",914,6
2026-05-24,"PHA-0066","Antibiotic",517,4
2026-05-25,"PHA-0018","Antacid",267,8
2026-05-25,"PHA-0103","Vitamins",792,11
2026-05-27,"PHA-0067","Inhaler",546,5
2026-05-28,"PHA-0077","Antacid",41,15
2026-05-28,"PHA-0014","Cotton",1498,11
2026-05-28,"PHA-0010","Mask",662,9
